"","character","line","line_number","word_count"
"1","harry potter","i can’t let you out, hedwig. i’m not allowed to use magic outside of school. besides, if uncle vernon…",1,19
"2","uncle vernon","harry potter!",2,2
"3","harry","now you’ve done it.",3,4
"4","aunt petunia","he’s in there. vernon…",4,4
"5","uncle vernon","i’m warning you, if you can’t control that bloody bird it’ll have to go.",5,14
"6","harry","but she’s bored! if i could only let outonly let out for an hour or two.",6,16
"7","uncle vernon","huh, huh! so you could send secret messages to you freaky little friends. no, sir!",7,15
"8","harry","but i haven’t had any messages from any of my friends… not one… all summer.",8,15
"9","dudley","who’d want to be friends with you?",9,7
"10","uncle vernon","i should think you’d be a little more grateful. we’ve raised you since you were a baby, given you the food off our table, even let you have dudley’s second bedroom, purely out of the goodness of our hearts.",10,39
"11","aunt petunia","not now, bopkins. for when the masons arrive.",11,8
"12","uncle vernon","which should be any minute! ahem…now let’s go over our schedule once again, shall we? petunia when the masons arrive you will be…?",12,23
"13","aunt petunia","…in the lounge, waiting to welcome them graciously into our home.",13,11
"14","uncle vernon","good! and- and dudley, you will be…?",14,7
"15","dudley","i’ll be waiting to open the door!",15,7
"16","uncle vernon","excellent! …and you…?",16,3
"17","harry","i’ll be in my bedroom, making no noise and pretending that i don’t exist.",17,14
"18","uncle vernon","too right, you will. with any luck, this could well be the day i make the biggest deal of my career. and you will not mess it up!",18,28
"19","uncle vernon","mr. and mrs. mason! do come in!",19,7
"20","dobby","ha- ha- ha! ha, ha! ho, ho, ho! ha, ha! harry potter! such an honor it is!",20,17
"21","harry","who are you?",21,3
"22","dobby","dobby sir, dobby the house elf.",22,6
"23","harry","not to be to be rude or anything, but this isn’t a great time for me to have a house elf in my bedroom.",23,24
"24","dobby","oh, oh yes, sir! dobby understands! it’s just that, dobby has come to tell you- it is difficult, sir- dobby wonders where to begin?",24,24
"25","harry","why don’t you sit down?",25,5
"26","dobby","s-sit down? s-sit- sit down? oh, oh, ho. oh, ho, ho… oh, ho, ho. ohh, ho, hoo…",26,17
"27","harry","dobby, ssh! i’m sorry! i didn’t mean to offend you, or anything.",27,12
"28","dobby","offend dobby? dobby has heard of your greatness, sir, but never has he been asked to sit down by a wizard, like an equal.",28,24
"29","harry","you can’t have met many decent wizards then.",29,8
"30","dobby","no, i haven’t. that was an awful thing to say. bad dobby!",30,12
"31","harry","stop, dobby!",31,2
"32","dobby","bad dobby!",32,2
"33","harry","dobby, shh!",33,2
"34","dobby","baaad dobby!",34,2
"35","harry","dobby, please stop!",35,3
"36","uncle vernon","ohh, don’t mind that! it’s just the cat.",36,8
"37","dobby","bad dobby. bad dobby!",37,4
"38","harry","stop! stop, dobby. please be quiet! are you all right?",38,10
"39","dobby","dobby had to punish himself, sir. dobby almost spoke ill of his family, sir.",39,14
"40","harry","your family?",40,2
"41","dobby","the wizard family dobby serves, sir. dobby is bound to serve one family forever. if they ever knew dobby was here…ooh… but dobby had to come. dobby has to protect harry potter- to warn him. harry potter must not go back to hogwarts school of witchcraft and wizardry this year! there is a plot, a plot to make most terrible things happen.",41,62
"42","harry","what terrible things? who’s plotting them?",42,6
"43","dobby","ooo… er… can’t… say… argh...",43,5
"44","harry","ok– i- understand. you can’t- say.",44,6
"45","dobby","don’t make me talk, i— errr…",45,6
"46","harry","dobby! dobby, put the lamp down.",46,6
"47","dobby","bad dobby.",47,2
"48","uncle vernon","so when they arrive at the ninth hole…",48,8
"49","harry","give me the lamp! dobby stop!",49,6
"50","dobby","let me go!",50,3
"51","harry","get in there, and keep quiet!",51,6
"52","uncle vernon","what the devil are you doing up here?",52,8
"53","harry","i- i was just—",53,4
"54","uncle vernon","you just ruined the punch line of my japanese golfer joke!",54,11
"55","harry","sorry.",55,1
"56","uncle vernon","one more sound, and you’ll wish you’d never been born, boy! and fix that door!",56,15
"57","harry","yes, sir… see why i’ve got to go back? i don’t belong here. i belong in your world, at hogwarts. it’s the only place i’ve got friends!",57,27
"58","dobby","friends who don’t even write to harry potter?",58,8
"59","harry","well, i expect they’ve… been- hang on- how do you know my friends haven’t been writing to me?",59,18
"60","dobby","harry potter mustn’t be angry with dobby. heh- dobby hoped, if harry potter thought his friends had forgotten him, harry potter might not want to go back to school, sir.",60,30
"61","harry","give me those, now!",61,4
"62","dobby","no! ahh! ooh…",62,3
"63","harry","dobby, get back here!",63,4
"64","dobby","(snap!)",64,1
"65","harry","dobby, please, no!",65,3
"66","dobby","harry potter must say he’s not going back to school!",66,10
"67","harry","i can’t. hogwarts is my home!",67,6
"68","dobby","then, dobby must do it, sir, for harry potter’s own good. (snap!)",68,12
"69","uncle vernon","…it spread as far as the eye could see, all over the floor of this vast building, and it was this deep. and one plumber said “look at all that water.” a-and the second plumber said, “yes, and that’s just the top of it!”",69,44
"70","dobby","(snap!)",70,1
"71","uncle vernon","i’m so sorry! it’s my nephew- he’s very disturbed. meeting strangers upsets him. that’s why i kept him upstairs!",71,19
"72","uncle vernon","you’re never going back to that school. you’re never going to see those freaky friends of yours again. never!",72,19
"73","harry","ron! fred. george. what are you all doing here?",73,9
"74","ron","rescuing you, of course. now, come on. get your trunk!…",74,10
"75","ron","you’d better stand back. let’s go!",75,6
"76","aunt petunia","oh!",76,1
"77","uncle vernon","now, what the hell’s he doing? potter!",77,7
"78","dudley","dad! what’s going on?",78,4
"79","george","go, go, go, go!",79,4
"80","dudley","dad, hurry up!",80,3
"81","ron","come on.",81,2
"82","fred","come on.",82,2
"83","ron","come on, harry! hurry up!",83,5
"84","uncle vernon","petunia, he’s escaping!",84,3
"85","harry","ahh- ahh!",85,2
"86","ron","i’ve got you harry!",86,4
"87","uncle vernon","come here!",87,2
"88","harry","let go of me!",88,4
"89","uncle vernon","oh no, boy! you and that bloody pigeon aren’t going anywhere!",89,11
"90","harry","get off!",90,2
"91","ron","drive!",91,1
"92","fred","right.",92,1
"93","george","right!",93,1
"94","uncle vernon","no! no! no! no! aaaah!",94,5
"95","aunt petunia &amp; dudley","aaah!",95,1
"96","dudley","dad!",96,1
"97","uncle vernon","oh… damn.",97,2
"98","fred","come on. okay, come on. shh! shh! ok, come on. shh! come on.",98,13
"99","ron","do you think it’d be all right if we had some of this?",99,13
"100","george","yeah, mum would never know.",100,5
"101","ron","it’s not much, but it’s home.",101,6
"102","harry","i think it’s brilliant",102,4
"103","mrs. weasley","where have you been? harry, how wonderful to see you dear. beds empty! no note! car gone! you could have died! you could have been seen! of course, i don’t blame you, harry dear.",103,34
"104","ron","they were starving him, mum. there were bars on his window!",104,11
"105","mrs. weasley","well, you’d best hope that i don’t put bars on your window, ronald weasley! come on harry, time for a spot of breakfast. here we are harry. now tuck in! that’s it. there we go.",105,35
"106","ginny","mum- mummy, have you seen my jumper?",106,7
"107","mrs. weasley","yes dear. it was on the cat.",107,7
"108","harry","hello. w-what did i do?",108,5
"109","ron","ginny. she’s been talking about you all summer. a bit annoying really.",109,12
"110","arthur weasley","morning, weasleys.",110,2
"111","fred, george, ron","morning, dad.",111,2
"112","mrs. weasley","morning arthur!",112,2
"113","arthur weasley","what a night. nine raids. nine!",113,6
"114","harry","raids?",114,1
"115","ron","dad works in the ministry of magic, in the misuse of muggle artifacts office. dad loves muggles, thinks they’re fascinating.",115,20
"116","arthur weasley","well now. aah! and who are you?",116,7
"117","harry","oh, sorry sir. i’m harry, sir, harry potter.",117,8
"118","arthur weasley","good lord! are you really? well, ron’s told us all about you, of course. when did he get here?",118,19
"119","mrs. weasley","this morning. your sons flew that enchanted car of yours to surrey and back last night.",119,16
"120","arthur weasley","did you really? how’d it go? did you—",120,8
"121","fred, george, ron, harry","oh, it…",121,2
"122","mrs. weasley","arthur!",122,1
"123","arthur weasley","i mean…that was very wrong, indeed, boys. very wrong of you. now, harry, you must know all about muggles. tell me, what exactly is the function of a rubber duck?",123,30
"124","harry","oh, umm…",124,2
"125","mrs. weasley","well, that’ll be errol with the post. oh, fetch it will you percy, please?",125,14
"126","percy","errol…",126,1
"127","ron","he’s always doing that.",127,4
"128","percy","oh look, it’s our hogwarts letters. and they’ve sent us harry’s as well.",128,13
"129","arthur weasley","dumbledore must know you’re here, harry. doesn’t miss a trick, that man.",129,12
"130","mrs. weasley","oh, no.",130,2
"131","fred","this lot won’t come cheap, mum. the spell books alone are very expensive.",131,13
"132","mrs. weasley","we’ll manage. there’s only one place we’re going to get all of this. diagon alley.",132,15
"133","mrs. weasley","right. here we are harry, you go first dear.",133,9
"134","ron","but harry’s never traveled by floo powder before, mum.",134,9
"135","harry","floo powder?",135,2
"136","mrs. weasley","oh, well you go first ron, so that harry can see how it’s done. yes. in you go… that’s it.",136,20
"137","ron","diagon alley!",137,2
"138","mrs. weasley","you see? it’s quite easy, dear. don’t be afraid. come on. come on. in you go. that’s it, mind your head. that’s right. now take your floo powder. that’s it, very good. now, don’t forget to speak very, very clearly.",138,40
"139","harry","‘diaganilly.’",139,1
"140","mrs. weasley","what did he say, dear?",140,5
"141","arthur weasley","‘diaganilly.’",141,1
"142","mrs. weasley","i thought he did.",142,4
"143","other","ah, ha-ha-ha-ha…",143,2
"144","aged witch","not lost are you, my dear?",144,6
"145","harry","i’m fine, thank you. i- i was just…",145,8
"146","other","come with us. we’ll help you find your way back.",146,10
"147","harry","no! please!",147,2
"148","hagrid","harry?",148,1
"149","harry","hagrid!",149,1
"150","hagrid","what do you think you’re doing down ‘ere? come on!",150,10
"151","hagrid","yer a mess, harry. skulkin’ ‘round knockturn alley? dodgy place! don’ want no one ter see you there. people’ll think you were up to no good.",151,26
"152","harry","i was lost, i— hang on. what were you doing down there, then?",152,13
"153","hagrid","me? oh, i was… um… i was lookin’ for flesh-eatin’ slug repellent. they’re ruinin’ all the school cabbages.",153,18
"154","hermione","harry! hagrid!",154,2
"155","hagrid","hello, hermione!",155,2
"156","hermione","oh, it’s so good to see you!",156,7
"157","harry","well, it’s great to see you, too!",157,7
"158","hermione","what did you do to your glasses? oculus reparo.",158,9
"159","harry","i definitely need to remember that one.",159,7
"160","hagrid","you’ll be all right now then, harry? right. i’ll leave you to it, then.",160,14
"161","hermione","ok! bye!",161,2
"162","harry","thank you. bye.",162,3
"163","hermione","come on! everyone’s been so worried.",163,6
"164","other","harry… harry potter…",164,3
"165","mrs. weasley","oh, harry! thank goodness! we’d hoped you’d only gone one grate too far…",165,13
"166","other","ladies and gentlemen, mr. gilderoy lockhart.",166,6
"167","mrs. weasley","ah! here he is!",167,4
"168","ron","mum fancies him.",168,3
"169","photographer","make way there. please! let me by, madam. thank you. excuse me, little girl. this is for the daily prophet.",169,20
"170","professor lockhart","it can’t be- harry potter?",170,5
"171","photographer","harry potter! excuse me, madam.",171,5
"172","professor lockhart","nice big smile, harry. together you and i rate the front page! ladies and gentlemen, what an extraordinary moment this is. when young  harry stepped into flourish and blotts this morning to purchase my autobiography, magical me,… which, incidentally is currently celebrating its 27th week atop the daily prophet bestseller list, he had no idea that he would, in fact, be leaving… with my entire collected works, free of charge. now, ladies?",172,72
"173","mrs. weasley","harry, now you give me those, and i’ll get them signed. all of you wait outside. that’s it, ron.",173,19
"174","draco","i’ll bet you loved that, didn’t you, potter? famous harry potter! can’t even go into a bookshop without making the front page.",174,22
"175","ginny","leave him alone.",175,3
"176","draco","oh look, potter. you’ve got yourself a girlfriend.",176,8
"177","lucius malfoy","now, now draco, play nicely. mr. potter… lucius malfoy. we meet at last. forgive me, your scar is legend, as, of course, is the wizard who gave it to you.",177,30
"178","harry","voldemort killed my parents. he was nothing more than a murderer.",178,11
"179","lucius malfoy","hmm. you must be very brave, to mention his name…or very foolish.",179,12
"180","hermione","fear of a name only increase fear of the thing itself.",180,11
"181","lucius malfoy","and you must be… miss granger. yes, draco’s told me all about you, and your parents. muggles, aren’t they? let me see…red hair… vacant expressions… tatty second hand book. you must be the weasleys.",181,34
"182","arthur weasley","children, it’s mad in here! let’s go outside.",182,8
"183","lucius malfoy","well, well, well. weasley senior.",183,5
"184","arthur weasley","lucius.",184,1
"185","lucius malfoy","busy time at the ministry, arthur, all those extra raids? i do hope they’re paying you overtime, but judging by the state of this, i’d say not. what’s the use in being a disgrace to the name of wizard if they don’t even pay you well for it.",185,48
"186","arthur weasley","we have a very different idea about what disgraces the name of wizard, malfoy.",186,14
"187","lucius malfoy","clearly. associating with muggles… and i thought your family could sink no lower. i’ll see you at work. draco",187,19
"188","arthur weasley","10:58! come on! come on!",188,5
"189","mrs. weasley","the train will be leaving any moment!",189,7
"190","arthur weasley","fred, george, percy you first!",190,5
"191","mrs. weasley","okay.",191,1
"192","arthur weasley","after you, dear.",192,3
"193","mrs. weasley","come on, ginny, we’ll get you a seat. hurry!",193,9
"194","harry","let’s go.",194,2
"195","harry","aah!",195,1
"196","ron","whao!",196,1
"197","station guard","oy! what do you two think you’re doing?",197,8
"198","harry","sorry. lost- lost control of the trolley. why can’t we get through?",198,12
"199","ron","i don’t know. the gateway’s sealed its self for some reason.",199,11
"200","harry","the train leaves at exactly eleven o’clock. we’ve missed it!",200,10
"201","ron","harry, if we can’t get through, maybe mum and dad can’t get back!",201,13
"202","harry","maybe we should just go and wait by the car.",202,10
"203","ron","the car…",203,2
"204","harry","ron, i should tell you, most muggles aren’t accustomed to seeing a flying car.",204,14
"205","ron","uh, right. okay.",205,3
"206","ron","oh no! the invisibility booster must be faulty!",206,8
"207","harry","well come on, then. let’s go lower. we need to find the train.",207,13
"208","ron","okay.",208,1
"209","harry","now all we need to do is catch up with the train.",209,12
"210","ron","we can’t be far behind.",210,5
"211","harry","do you hear that?",211,4
"212","ron","we must be gettin’ close.",212,5
"213","harry","hold on…",213,2
"214","harry, ron","aaahhh! aaahhhh! aaahhh!",214,3
"215","harry","wha-aahhh!",215,1
"216","ron","harry! hold on! take my hand! hold on!",216,8
"217","harry","i’m trying. your hand’s all sweaty.",217,6
"218","harry","i think we found the train.",218,6
"219","ron","yeah.",219,1
"220","ron","welcome home.",220,2
"221","harry","up! up!",221,2
"222","ron","it’s not working! ahhhh!",222,4
"223","harry","up! up! ron! mind that tree!",223,6
"224","ron","stop! stop! stop! huh… aahh!",224,5
"225","harry","ahh!",225,1
"226","ron","ahh-ha-ha! my wand! look at my wand!",226,7
"227","harry","be thankful it’s not your neck.",227,6
"228","ron","what’s happening?",228,2
"229","harry","i don’t know.",229,3
"230","whomping willow","argg!",230,1
"231","harry, ron","ahh! ahh! ahh!",231,3
"232","ron","ahh! ahhhh! ahh!",232,3
"233","harry, ron","aaaahhhh!",233,1
"234","harry","come on! go! fast!",234,4
"235","harry, ron","ahh!",235,1
"236","ron","scabbers, you ok? the car! …dad’s gonna kill me.",236,9
"237","harry","see you, hedwig. so, a house elf shows up in my bedroom, we can’t get through the barrier to platform nine and three-quarters, we almost get killed by a tree… clearly someone doesn’t want me here this year.",237,38
"238","filch","well, take a good look lads. this night might well be the last you spend in this castle. hm. oh, dear, we are in trouble.",238,25
"239","snape","you were seen by no less than seven muggles. do you have any idea how serious this is? you have risked the exposure of our world. not to mention the damage you inflicted on a whomping willow that’s been on these grounds since before you were born.",239,47
"240","ron","honestly, professor snape, i think it did more damage to us.",240,11
"241","snape","silence! i assure you, that were you in slytherin, and your fate rested with me, the both of you would be on the train home- tonight. as it is…",241,29
"242","dumbledore","…they are not.",242,3
"243","harry","professor dumbledore. professor mcgonagall.",243,4
"244","snape","headmaster, these boys have flouted the decree for the restriction of underage wizardry. as such--",244,15
"245","dumbledore","i am well aware of our bylaws, severus, having written quite a few of them myself. however, as head of gryffindor house, it is for professor mcgonagall to determine the appropriate action.",245,32
"246","ron","we’ll go and get our stuff, then.",246,7
"247","professor mcgonagall","what are you talking about, mr. weasley?",247,7
"248","ron","you’re going to expel us, aren’t you?",248,7
"249","professor mcgonagall","not today, mr. weasley. but, i must impress on both of you the seriousness of what you have done. i will be writing to your families tonight, and you will both receive detention.",249,33
"250","professor sprout","morning, everyone! good morning, everyone!",250,5
"251","all","good morning, professor sprout!",251,4
"252","professor sprout","welcome to greenhouse three, second years. now, gather around, everyone. today, we are going to repot mandrakes. who here can tell me the properties of the mandrake root? yes, miss granger.",252,31
"253","hermione","mandrake, or mandragora, is used to return those who have been petrified to their original state. it’s also quite dangerous. the mandrake’s cry is fatal to anyone who hears it.",253,30
"254","professor sprout","excellent! ten points to gryffindor! now, as our mandrakes are still only seedlings their cries won’t kill you yet. but they could knock you out for several hours, which is why i have given each of you a pair of earmuffs for auditory protection. so, could you please put them on, right away? quickly! flaps tight down, and watch me closely. you grasp your mandrake firmly, you pull it sharply up out of the pot… all",254,76
"255","professor sprout","got it? and… now you dunk it down into the other pot and pour a little sprinkling of soil to keep him warm.",255,23
"256","neville","uhh…",256,1
"257","professor sprout","uh, longbottom’s been neglecting his earmuffs.",257,6
"258","seamus","no, ma’am, he’s just fainted.",258,5
"259","professor sprout","yes, well, just leave him there. right! on we go! plenty of pots to go around. grasp your mandrake, and pull it up!",259,23
"260","other","there’s nearly-headless-nick!",260,2
"261","sir nicholas","hello, percy. miss clearwater.",261,4
"262","percy","hello, sir nicholas!",262,3
"263","ron","huhh… say it, i’m doomed.",263,5
"264","harry","you’re doomed.",264,2
"265","colin","hi, harry! (flash) i’m colin creevy! i’m in gryffindor, too!",265,10
"266","harry","oh- hi, colin. nice to meet you.",266,7
"267","dean thomas","ron? is that your owl?",267,5
"268","others","ha-ha… ha, ha.",268,3
"269","ron","bloody bird’s a menace. oh, no!",269,6
"270","seamus","look, everyone! weasley’s got himself a howler!",270,7
"271","neville","go on, ron. i ignored one from my gran once. it was horrible.",271,13
"272","mrs. weasley’s howler","ronald weasley! how dare you steal that car! i am absolutley disgusted! your father’s now facing an inquiry at work, and it’s entirely your fault! if you put another toe out of line, we’ll bring you straight home! oh, and ginny, dear, congratulations on making gryffindor. your father and i are so proud. thhhhbt!",272,54
"273","professor lockhart","let me introduce you to your new defense against the dark arts teacher… me! gilderoy lockhart, order of merlin, third class, honorary member of the dark force defense league, and five-times winner of witch weekly’s most-charming-smile award- but i don’t talk about that. i didn’t get rid of the bandon banshee by smiling at him. huh, huh, huh… hee, hee… now- be warned! it is my job to arm you against the foulest creatures known to wizardkind. you may find yourselves facing your worst fears in this room. know only that no harm can befall you whilst i am here. i must ask you not to scream. it might… provoke them!",273,111
"274","seamus","cornish pixies?",274,2
"275","professor lockhart","freshly caught cornish pixies!",275,4
"276","seamus","ha, ha. ha, ha, ha…",276,5
"277","professor lockhart","laugh if you will, mr. finnigan, but pixies can be devilish tricky little blighters. let’s see what you make of them, ha! come on now- round them up, round them up, they’re only pixies! pixie",277,35
"278","neville","ah! aaah! aaah! aah- aah!",278,5
"279","neville","hey, get me down!",279,4
"280","hermione","get off me!",280,3
"281","harry","stop! stop! hold still!",281,4
"282","professor lockhart","peskipiksi pesternomi!",282,2
"283","pixie","hee, hee, hee!",283,3
"284","pixie","yeeee-haw!",284,1
"285","pixie","wheee!",285,1
"286","professor lockhart","i’ll ask you three to just nip the rest of them back into their cage!",286,15
"287","ron","what do we do now?",287,5
"288","hermione","immobulus!",288,1
"289","neville","why is it always me?",289,5
"290","wood","i spent the summer devising a whole new quidditch program. we are gonna train earlier, harder, and longer. what- i don’t believe it! where do you think you’re goin’, flint?",290,30
"291","marcus flint","quidditch practice.",291,2
"292","wood","i booked the pitch for gryffindor today.",292,7
"293","marcus flint","easy, wood. i’ve got a note.",293,6
"294","ron","uh-oh. i smell trouble.",294,4
"295","wood","“i, professor severus snape, do hereby give the slytherin team permission to practice today, owing to the need to train their new seeker.” you’ve got a new seeker. who?",295,29
"296","harry","malfoy?",296,1
"297","draco","that’s right. and that’s not all that new this year.",297,10
"298","ron","those are nimbus two thousand and ones! how did you get those?",298,12
"299","marcus flint","a gift from draco’s father.",299,5
"300","draco","you see weasley, unlike some, my father can afford the best.",300,11
"301","hermione","at least no one on the gryffindor team had to buy their way in. they got it on pure talent.",301,20
"302","draco","no one asked your opinion, you filthy little mudblood!",302,9
"303","ron","you’ll pay for that one, malfoy. eat slugs!",303,8
"304","others","ha, ha, ha!",304,3
"305","draco","ha, ha!",305,2
"306","hermione","you okay, ron? say something!",306,5
"307","ron","(blech…)",307,1
"308","other","ooh! ugh! yech!",308,3
"309","colin","(flash) wow! can you turn him around, harry?",309,8
"310","harry","no, colin! get out of the way! let’s take him to hagrid’s.",310,12
"311","ron","(blech…)",311,1
"312","harry","he’ll know what to do.",312,5
"313","others","ha, ha, ha…",313,3
"314","draco","ha, ha…",314,2
"315","hagrid","wo, this calls for a specialist’s equipment. nothin’ to do but wait’ll it stops, i’m afraid.",315,16
"316","ron","(blech…)",316,1
"317","harry","ah! oh… okay.",317,3
"318","hagrid","better out than in. who’s ron tryin’ to curse, anyway?",318,10
"319","harry","malfoy. he called hermione, …um, well, i don’t- i don’t know exactly what it means.",319,15
"320","hermione","he called me a mudblood.",320,5
"321","hagrid","he did not!",321,3
"322","harry","what’s a mudblood?",322,3
"323","hermione","it means “dirty blood.” mudblood’s a really foul name for someone who is muggle-born. someone with non-magic parents. someone like me. it’s not a term one usually hears in civilized conversation.",323,31
"324","hagrid","see, the thing is, harry, there’re some wizards, like the malfoy family, who think they’re better’n everyone else because they’re what people call “pure blood.”",324,25
"325","harry","that’s horrible!",325,2
"326","ron","(blech…) it’s disgusting.",326,3
"327","hagrid","and it’s codswallop, to boot. “dirty blood.” why, there isn’t a wizard alive today that’s not half blood or less. more ter the point, they’ve yet to think of a spell that our hermione can’ do. come here… don’t you think on it, hermione. don’t you think on it for one minute… eh?",327,53
"328","professor lockhart","harry, harry, harry… can you possibly imagine a better way to serve detention than by helping me to answer my fan mail?",328,22
"329","harry","not really.",329,2
"330","professor lockhart","fame is a fickle friend, harry. celebrity is as celebrity does. remember that.",330,13
"331","voice","come, come, come to me. come to me!",331,8
"332","harry","what?",332,1
"333","professor lockhart","sorry?",333,1
"334","harry","that voice.",334,2
"335","professor lockhart","voice?",335,1
"336","harry","didn’t you hear it?",336,4
"337","professor lockhart","what are you talking about, harry? i think we’re getting a bit a- drowsy. and, great scott- no wonder! look at the time! we’ve been here nearly four hours! spooky how the time flies when one’s having fun. heh, heh.",337,40
"338","harry","spooky.",338,1
"339","voice","blood. i smell blood. let me rip you. let me kill you. kill! kill!",339,14
"340","kill!",NA,340,1
"341","hermione","harry!",341,1
"342","harry","did you hear it?",342,4
"343","ron","hear what?",343,2
"344","harry","that voice.",344,2
"345","hermione","voice? what voice?",345,3
"346","harry","i heard it first in lockhart’s office. and then again just—",346,11
"347","voice","it’s time.",347,2
"348","harry","it’s moving. i think it’s going to kill.",348,8
"349","ron","kill?",349,1
"350","hermione","harry, wait! not so fast!",350,5
"351","harry","strange. i’ve never seen spiders act like that.",351,8
"352","ron","i don’t like spiders… what’s that?",352,6
