"","character","line","line_number","word_count"
"353","hermione","‘the chamber of secrets has been opened… enemies the heir… beware.’ it’s written in blood.",353,15
"354","harry","oh, no… it’s filch’s cat. it’s mrs. norris.",354,8
"355","others","(mumble, mumble) ahhh! what’s that?",355,5
"356","madame pomfrey","oh!",356,1
"357","draco","‘enemies of the heir beware!’ you’ll be next, mudbloods!",357,9
"358","filch","what’s going on ‘ere? go on, make way, make way. potter-- what are you…mrs. norris? you’ve…murdered my cat.",358,18
"359","harry","no. no.",359,2
"360","filch","i’ll kill ya… i’ll kill ya!",360,6
"361","dumbledore","argus! argus, i… everyone will proceed to their dormitories immediately. everyone except… you three.",361,14
"362","other","ravenclaws, follow me!",362,3
"363","dumbledore","she’s not dead, argus. she has been petrified.",363,8
"364","professor lockhart","ah, thought so. so unlucky i wasn’t there. i know exactly the counter curse that could have spared her.",364,19
"365","dumbledore","but how she has been petrified, i cannot say…",365,9
"366","filch","ask him. it’s him who’s done it. you saw what he wrote on the wall.",366,15
"367","harry","it’s not true sir, i swear. i never touched mrs. norris.",367,11
"368","filch","rubbish!",368,1
"369","snape","if i might, headmaster? perhaps potter and his friends were simply in the wrong place at the wrong time. however, the circumstances are suspicious. i, for one, don’t recall seeing potter at dinner.",369,33
"370","professor lockhart","i’m afraid that’s my doing, severus. you see, harry was helping me answer my fan mail.",370,16
"371","hermione","that’s why ron and i went looking for him, professor. we’d just found him when he said…",371,17
"372","snape","yes, miss granger?",372,3
"373","harry","when i said i wasn’t hungry. we were heading back to the common room when we found mrs. norris.",373,19
"374","dumbledore","innocent until proven guilty, severus.",374,5
"375","filch","my cat has been petrified. i wanna see some punishment!",375,10
"376","dumbledore","we will be able to cure her, argus. as i understand it, madame sprout has a very healthy growth of mandrakes. when matured, a potion will be made which will revive mrs. norris. and in the meantime, i strongly recommend caution… to all.",376,43
"377","hermione","it’s a bit strange, isn’t it?",377,6
"378","harry","strange?",378,1
"379","hermione","you hear this voice, a voice only you can hear, and then mrs. norris turns up petrified. it’s just… strange.",379,20
"380","harry","do you think i should have told them? dumbledore and the others, i mean?",380,14
"381","ron","are you mad?",381,3
"382","hermione","no, harry. even in the wizarding world, hearing voices isn’t a good sign.",382,13
"383","picture","she’s right, you know.",383,4
"384","professor mcgonagall","could i have your attention, please? right. now, today, we will be transforming animals into water goblets. like so. one, two, three, vera verto. now it’s your turn. well, who would like to go first? ah! mr. weasley. “one, two, three. vera verto.”",384,43
"385","ron","ahem. vera verto!",385,3
"386","others","ha, ha, ha, ha, ha…",386,5
"387","professor mcgonagall","that wand needs replacing, mr. weasley. yes, miss granger?",387,9
"388","hermione","professor, i was wondering if you could tell us about…the chamber of secrets?",388,13
"389","professor mcgonagall","well, very well. well, you all know, of course, that hogwarts was founded over a thousand years ago by the four greatest witches and wizards of the age",389,28
"390","ron","three guesses who.",390,3
"391","professor mcgonagall","salazar slytherin wished to be more selective about the students admitted to hogwarts. he believed magical learning should be kept within all-magic families. in other words, “pure-bloods.” unable to sway the others, he decided to leave the school. now, according to legend, slytherin had built a hidden chamber in this castle, known as the chamber of secrets. though, shortly before departing, he sealed it until that time when his own true heir returned to the school. the heir alone would be able to open the chamber and unleash the horror within, and by so doing purge the school of all those who, in slytherin’s view, were unworthy to study magic.",391,110
"392","hermione","muggle-borns.",392,1
"393","professor mcgonagall","well, naturally, the school had been searched many times. no such chamber has been found.",393,15
"394","hermione","professor? what exactly does legend tell us lies within the chamber?",394,11
"395","professor mcgonagall","well, the chamber is said to home to something that only the heir of slytherin can control. it is said to be the home of a monster.",395,27
"396","ron","d’you think it’s true? d’you think there really is a chamber of secrets?",396,13
"397","hermione","yes. couldn’t you tell? mcgonagall’s worried. all the teachers are.",397,10
"398","harry","well, if there really is a chamber of secrets, a-and it really has been opened, then that means---",398,18
"399","hermione","the heir of slytherin has returned to hogwarts. the question is, who is it?",399,14
"400","ron","let’s think. who do we know who thinks all muggle-borns are scum?",400,12
"401","hermione","if you’re talking about malfoy.",401,5
"402","ron","of course. you heard him! ‘you’ll be next mudbloods,’",402,9
"403","hermione","i heard him. but malfoy, the heir of slytherin?",403,9
"404","harry","well, maybe ron’s right, hermione. i mean, look at his family. the whole lot of them have been in slytherin for centuries.",404,22
"405","ron","crabbe and goyle must know. maybe we could trick them into telling.",405,12
"406","hermione","even they aren’t that thick. but there might be another way. mind you, it would be difficult. not to mention, we would be breaking about fifty school rules. and, it’ll be dangerous. very dangerous.",406,34
"407","hermione","here it is. ‘the polyjuice potion.’ (reading from moste potente potions) ‘properly brewed, the polyjuice potion allows the drinker to transform himself temporarily into the physical form of another.’ ron",407,30
"408","hermione","yes.",408,1
"409","ron","wicked! malfoy’ll tell us anything.",409,5
"410","hermione","exactly. but it’s tricky. i’ve never seen a more complicated potion.",410,11
"411","harry","well, how long will it take to make?",411,8
"412","hermione","a month.",412,2
"413","harry","a month? but, hermione, if malfoy is the heir of slytherin, he could attack half the muggle-borns in the school by then.",413,22
"414","hermione","i know. but it’s the only plan we’ve got.",414,9
"415","others","yeah! come on slytherin!",415,4
"416","lee jordan","another goal for slytherin! they lead gryffindor ninety to thirty!",416,10
"417","marcus flint","yeah! yeah!",417,2
"418","draco","all right there, scarhead?",418,4
"419","wood","watch yourself, harry!",419,3
"420","harry","wood! look out!",420,3
"421","hagrid","blimey! harry’s got himself a rogue bludger! that’s been tampered with, that has!",421,13
"422","ron","i’ll stop it.",422,3
"423","hermione","no! even with a proper wand it’s too risky. you could hit harry!",423,13
"424","draco","training for the ballet, potter?",424,5
"425","draco","you’ll never catch me, potter!",425,5
"426","hermione","let’s go.",426,2
"427","lee jordan","harry potter has caught the snitch! gryffindor wins!",427,8
"428","hermione","finite incantatem!",428,2
"429","harry","thank you.",429,2
"430","hermione","are you okay?",430,3
"431","harry","no, i think my- i think my arm’s broken.",431,9
"432","professor lockhart","not to worry, harry. i will fix that arm of yours straight away.",432,13
"433","harry","no, not you.",433,3
"434","professor lockhart","oh, poor boy doesn’t know what he’s saying. now, this… won’t hurt a bit. brackium emendo!",434,16
"435","others","oh! ooh! ugh!",435,3
"436","professor lockhart","ah, yes, well, ha, that can sometimes happen, um, butuh, the point is, uh,…",436,14
"437","other","ohh! uhh!",437,2
"438","professor lockhart","…you can no longer feel any pain, and, heh- very clearly, the bones are not broken.",438,16
"439","hagrid","broken? there’s no bones left!",439,5
"440","others","uh-huh-ugh!",440,1
"441","professor lockhart","much more flexible, though.",441,4
"442","draco","uhh, uhhh…",442,2
"443","madame pomfrey","oh, mr. malfoy, stop making such a fuss, you can go. out of my way. out of my way! should’ve been brought straight to me. i can mend bones in a heartbeat- but growing them back…",443,36
"444","hermione","you will be able to, won’t you?",444,7
"445","madame pomfrey","oh, i’ll be able to, certainly. but it’ll be painful. you’re in for a rough night, potter. regrowing bones is a nasty business.",445,23
"446","harry","ugh!",446,1
"447","madame pomfrey","well, what do you expect? pumpkin juice?",447,7
"448","harry","uh!",448,1
"449","voice","kill. kill… time to kill!",449,5
"450","dobby","hello!",450,1
"451","harry","dobby?",451,1
"452","dobby","harry potter should have listened to dobby! harry potter should have gone back home when he missed the train.",452,19
"453","harry","it was you… you stopped the barrier from letting ron and me through.",453,13
"454","dobby","indeed. yes, sir.",454,3
"455","harry","you nearly got ron and me expelled!",455,7
"456","dobby","at least you would be away from here. harry potter must go home! dobby thought his bludger would be enough to make harry potter see that---",456,26
"457","harry","your bludger? you made that bludger chase after me?",457,9
"458","dobby","uhuh… dobby feels most aggrieved, sir. dobby had to iron his hands.",458,12
"459","harry","you’d better clear off before my bones come back, dobby, or i might strangle you!",459,15
"460","dobby","uh-huh-huh… dobby is used to death threats sir. dobby gets them five times a day at home.",460,17
"461","harry","i don’t suppose you could tell me why you’re trying to kill me?",461,13
"462","dobby","not kill you, sir, never kill you! dobby remembers how it was before harry potter triumphed over he-who-must-not-be-named. we house elves were treated like vermin, sir. of course, dobby is still treated like vermin…uh, huh, huh, huh! aah, ahh…",462,39
"463","harry","why do you wear that thing dobby?",463,7
"464","dobby","this, sir? it is a mark of the house-elves’ enslavement. dobby can only be freed if his master presents him with clothes. ah! listen. listen! terrible things are about to happen at hogwarts. harry potter must not stay here, now that history is to repeat itself.",464,46
"465","harry","repeat itself? you mean this has happened before?",465,8
"466","dobby","ah! i shouldn’t have said that! oh! ah! dah! bad dobby! bad!",466,12
"467","harry","dobby, stop it! stop it! stop, dobby! tell me, dobby. when did this happen before? who’s doing it now?",467,19
"468","dobby","dobby cannot say, sir. dobby only wants harry potter to be safe. harry",468,13
"469","dobby","(snap!)",469,1
"470","madame pomfrey","put him here. what happened?",470,5
"471","dumbledore","there’s been another attack.",471,4
"472","professor mcgonagall","i think- do ya know- i think he’s been petrified, madame pomfrey. look! perhaps he managed to take a picture of his attacker… (poof)",472,24
"473","professor mcgonagall","what can this mean, albus?",473,5
"474","dumbledore","it means…that our students are in great danger.",474,8
"475","professor mcgonagall","what should i tell the staff.",475,6
"476","dumbledore","the truth. tell them hogwarts is no longer safe. it is as we feared, minerva. the chamber of secrets has indeed been opened again.",476,24
"477","hermione","again? you mean the chamber of secrets has been opened before? ron",477,12
"478","hermione","maybe. we’ll have to wait for the polyjuice potion to know for sure.",478,13
"479","ron","enlighten me. why are we brewing this potion in broad daylight, in the middle of a girl’s lavatory? don’t you think we’ll get caught?",479,24
"480","hermione","heh… no. no one ever comes in here.",480,8
"481","ron","why?",481,1
"482","hermione","moaning myrtle.",482,2
"483","ron","who?",483,1
"484","hermione","moaning myrtle.",484,2
"485","ron","who’s moaning myrtle?",485,3
"486","moaning myrtle","i’m moaning myrtle! i wouldn’t expect you to know me! who would ever talk about ugly, miserable, moping moaning myrtle? huh…aaaah!",486,21
"487","hermione","she’s a little sensitive.",487,4
"488","professor lockhart","gather ‘round, gather ‘round! can everybody see me? can you all hear me? excellent! in light of the dark events of recent weeks, professor dumbledore has granted me permission to start this little dueling club to train you all up in case you ever need to defend yourselves, as i  myself have done on countless occasions- for full details, see my published works. let me introduce my assistant, professor snape. he has sportingly agreed to help me with a short demonstration. now, i don’t want any of you youngsters to worry- you’ll still have your potions master when i’m through with him, never fear. one, two, three.",488,107
"489","snape","expelliarmus!",489,1
"490","professor lockhart","whoaah!",490,1
"491","hermione","do you think he’s all right?",491,6
"492","ron","who cares?",492,2
"493","professor lockhart","an excellent idea to show them that, professor snape, but if you don’t mind me saying, it was pretty obvious- ah- what you were about to do. and if i had wanted to stop you, it would have been only too easy.",493,42
"494","snape","perhaps it would be prudent to first teach the students to block unfriendly spells, professor.",494,15
"495","professor lockhart","an excellent suggestion, professor snape! ah… let’s have a volunteer pair! um, potter, weasley, how about you?",495,17
"496","snape","weasley’s wand causes devastation with the simplest spells. we’ll be sending potter to the hospital wing in a matchbox. might i suggest someone from my own house? malfoy, perhaps?",496,29
"497","professor lockhart","good luck, potter.",497,3
"498","harry","thank you, sir.",498,3
"499","professor lockhart","wands at the ready.",499,4
"500","draco","scared, potter?",500,2
"501","harry","you wish.",501,2
"502","professor lockhart","on the count of three, cast your charms to disarm your opponent- only to disarm. we don’t want any accidents here. one, two--",502,23
"503","draco","everte statium!",503,2
"504","hermione","oh!",504,1
"505","crabbe","ha, ha, ha, ha, ha!",505,5
"506","harry","rictusempra!",506,1
"507","draco","serpensortia!",507,1
"508","snape","don’t move, potter. i’ll get rid of it for you.",508,10
"509","professor lockhart","allow me, professor snape. alarte ascendare!",509,6
"510","harry","sya- hassa- she. sya- hasi- heth. sya- hasi- heth.",510,9
"511","snape","vipera evenesca.",511,2
"512","justin finch-fletchley","what are you playing at?",512,5
"513","ron","you’re a parselmouth? why didn’t you tell us?",513,8
"514","harry","i’m a what?",514,3
"515","hermione","you can talk to snakes.",515,5
"516","harry","i know. i mean, i accidentally set a python on my cousin dudley at the zoo once. uh, once! but, so what? i bet loads of people here can do it.",516,31
"517","hermione","no, they can’t. it’s not a very common gift, harry. this is bad.",517,13
"518","harry","what’s bad? if i hadn’t told that snake not to attack justin.",518,12
"519","ron","oh, that’s what you said to it!",519,7
"520","harry","you were there! you heard me!",520,6
"521","ron","i heard you speaking parseltongue. snake language?",521,7
"522","harry","i spoke a different language? but- i didn’t realize i- how can i speak a language without knowing i can?",522,20
"523","hermione","i don’t know, harry, but it sounded like you were egging the snake on, or something. harry, listen to me. there’s a reason the symbol of slytherin house is a serpent. salazar slytherin was a parselmouth. he could talk to snakes, too.",523,42
"524","ron","exactly! now the whole school’s gonna think you’re his great- greatgreat grandson, or something.",524,14
"525","harry","but i’m not… i can’t be.",525,6
"526","hermione","he lived a thousand years ago; for all we know, you could be.",526,13
"527","others","(whispering)",527,1
"528","harry","i’ll see you back in the common room.",528,8
"529","voice","blood…i want blood…they all must die. kill… kill… kill! time to kill.",529,12
"530","filch","caught in the act! i’ll have you out this time, potter. mark my words.",530,14
"531","harry","no! mr. filch! y-you- you don’t understand!",531,7
"532","professor mcgonagall","oh!",532,1
"533","harry","professor… i swear i didn’t!",533,5
"534","professor mcgonagall","this is out of my hands, potter.",534,7
"535","professor mcgonagall","professor dumbledore will be waiting for you. sherbet lemon.",535,9
"536","harry","professor dumbledore?",536,2
"537","sorting hat","bee in your bonnet, potter?",537,5
"538","harry","i… i-i was- i was just wondering if you’d put me in the right house.",538,15
"539","sorting hat","yes, you were particularly difficult to place. but, i stand by what i said last year-- you would have done well in slytherin.",539,23
"540","harry","you’re wrong.",540,2
"541","sorting hat","umm…",541,1
"542","fawkes","(brrr…) (poof)",542,2
"543","dumbledore","harry?",543,1
"544","harry","professor! sir, your bird- there was nothing i could do- he- he just caught fire!",544,15
"545","dumbledore","oh, and about time, too. he’s been looking dreadful for days. pity you had to see him on a burning day. fawkes is a phoenix, harry. they burst into flame when it is time for them to die, and then they are reborn from the ashes.",545,46
"546","fawkes","(brrrt)",546,1
"547","dumbledore","ah, fascinating creatures, phoenixes. they can carry immensely heavy loads, and their- their tears have healing powers.",547,17
"548","hagrid","professor dumbledore, sir! wait! listen! professor dumbledore, sir, it wasn’t harry!",548,11
"549","dumbledore","hagrid. hagrid",549,2
"550","dumbledore","hagrid! relax. i do not believe that harry attacked anyone.",550,10
"551","hagrid","well, of course you don’t, and… oh… oh, right. well, i’ll, umhum. i’ll just wait outside, then.",551,17
"552","dumbledore","yes.",552,1
"553","harry","you don’t think it was me, professor?",553,7
"554","dumbledore","no, harry. i do not think it was you… but i must ask you, is there something you wish to tell me?",554,22
"555","harry","no, sir. nothing.",555,3
"556","dumbledore","very well, then. off you go.",556,6
"557","hermione","everything’s set. we just need a bit of who you’re changing into. harry",557,13
"558","hermione","we also need to make sure that the real crabbe and goyle can’t burst in on us while we’re interrogating malfoy.",558,21
"559","ron","how?",559,1
"560","hermione","i’ve got it all worked out. i filled these with a simple sleeping draught. simple, but powerful. now, once they’re asleep hide them in the broomstick cupboard and pull out a few of their hairs, and put on their uniforms.",560,40
"561","ron","whose hair are you ripping out then?",561,7
"562","hermione","i’ve already got mine. millicent bulstrode– slytherin- i got this off her robes. i’m going to go check on the polyjuice potion. make sure that crabbe and goyle find these.",562,30
"563","ron","ahem…",563,1
"564","harry","ron, maybe i should do it?",564,6
"565","ron","yeah. right.",565,2
"566","harry","wingardium leviosa. here they come.",566,5
"567","crabbe","it’s good right? ah… cool!",567,5
"568","crabbe &amp; goyle","ummm…um.",568,1
"569","ron","how thick could you get?",569,5
"570","harry","come on. let’s get ‘em.",570,5
"571","hermione","we’ll have exactly one hour before we change back into ourselves… add the hairs.",571,14
"572","ron","ugh- essence of crabbe.",572,4
"573","hermione","cheers!",573,1
"574","ron","i think i’m gonna be sick!",574,6
"575","hermione","me too.",575,2
"576","harry","ughh!",576,1
"577","ron (as crabbe)","uh… harry?",577,2
"578","harry (as goyle)","ron!",578,1
"579","ron (as crabbe)","bloody hell!",579,2
"580","harry (as goyle)","we still sound like ourselves. you need to sound more like crabbe.",580,12
"581","ron (as crabbe)","uh… bloody hell.",581,3
"582","harry (as goyle)","excellent.",582,1
"583","ron (as crabbe)","but where’s hermione?",583,3
"584","hermione","i- i don’t think i’m going. you go on without me!",584,11
"585","harry (as goyle)","hermione, are you okay?",585,4
"586","hermione","just go. you’re wasting time!",586,5
"587","harry (as goyle)","come on.",587,2
"588","harry (as goyle)","i think the slytherin common room’s this way.",588,8
"589","ron (as crabbe)","okay.",589,1
"590","percy","excuse me.",590,2
"591","ron (as crabbe)","what are you doing d- uh, i mean… what are you doing down here?",591,14
"592","percy","i happen to be a school prefect. you, on the other hand, have no business wandering the corridors at this time of night. what are your names again?",592,28
"593","ron (as crabbe)","uhh…",593,1
"594","harry (as goyle)","i’m…",594,1
"595","draco","crabbe, goyle! where have you two been? pigging out in the great hall all this time? why are you wearing glasses?",595,21
"596","harry (as goyle)","ah- um… reading.",596,3
"597","draco","reading?",597,1
"598","harry (as goyle)","uh-huh.",598,1
"599","draco","i didn’t know you could read. and what are you doing down here, weasley?",599,14
"600","percy","mind your attitude, malfoy.",600,4
"601","draco","well, sit down. you’d never know the weasleys were pure-bloods, the way they behave. they’re an embarrassment to the wizarding world. all of them. what’s wrong with you, crabbe?",601,29
"602","ron (as crabbe)","ahem…stomachache.",602,1
"603","draco","you know, i’m surprised that the daily prophet hasn’t done a report on all these attacks. i suppose dumbledore is trying to hush it all up. father always said dumbledore was the worst thing that ever happened to this place.",603,40
"604","harry (as goyle)","you’re wrong!",604,2
"605","draco","what? you think there’s someone here who’s worse than dumbledore?",605,10
"606","well? do you?",NA,606,1
"607","harry (as goyle)","harry potter? (gulp)",607,3
"608","draco","good one, goyle. you’re absolutely right. saint potter. and people actually think that he’s the heir of slytherin!",608,18
"609","harry (as goyle)","but then you must have some idea who’s behind it all.",609,11
"610","draco","you know i don’t goyle. i told you yesterday. how many times do i have to tell you? is this yours? but my father did say this",610,27
"611","harry (as goyle)","it’s his… stomachache. calm down.",611,5
"612","ron (as crabbe)","s- scar.",612,2
"613","harry (as goyle)","hair!",613,1
"614","draco","hey! where are you going?",614,5
"615","ron","that was close!",615,3
"616","harry","hermione, come out. we’ve got loads to tell you!",616,9
"617","hermione","go away!",617,2
"618","moaning myrtle","ahh! wait till you see. it’s awful! he- ha, ha, he- hee!",618,12
"619","harry","hermione? a- are you ok?",619,5
"620","moaning myrtle","aaah!",620,1
"621","hermione","do you remember me telling you that the polyjuice potion was only for human transformations? it was cat’s hair i plucked off millicent bulstrode’s robes. look at my face.",621,29
"622","moaning myrtle","hee, ha, ha!",622,3
"623","ron","look at your tail!",623,4
"624","moaning myrtle","ha, ha, ha!",624,3
"625","ron","have you spoken to hermione?",625,5
"626","harry","she should be out of hospital in a few days, when she stops coughing up fur balls… what’s this?",626,19
"627","ron","yuck!",627,1
"628","harry","looks like moaning myrtle’s flooded the bathroom.",628,7
"629","moaning myrtle","oooh, oooh, ooooh, huh– huh. come to throw something else at me?",629,12
"630","harry","why would i throw something at you?",630,7
"631","moaning myrtle","don’t ask me! here i am, minding my own business, and someone thinks it’s funny to throw a book at me.",631,21
"632","ron","but, it can’t hurt if someone throws something at you. i mean, it’ll just go right through you.",632,18
"633","moaning myrtle","sure! let’s all throw books at myrtle because she can’t feel it! ten points if you get through her stomach! fifty points if it goes through her head!",633,28
"634","harry","but, who threw it at you, anyway?",634,7
"635","moaning myrtle","i don’t know, i didn’t see them. i was just sitting in the ubend thinking about death - aah - and it fell through the top of my head. uhhuh. whoo-oooh-whoooo…",635,31
"636","harry","‘tom marvolo riddle.’",636,3
"637","harry","‘my name is harry potter.’",637,5
"638","diary","hello harry potter, my name is tom riddle.",638,8
"639","haary","‘do you know anything about the chamber of secrets?’",639,9
"640","diary","yes.",640,1
"641","harry","‘can you tell me?’",641,4
"642","diary","no. but i can show you. let me take you back fifty years ago…13th",642,14
"643","june",NA,643,1
"644","harry","excuse me. could you tell me what’s going on here? are you tom riddle?",644,14
"645","hello, can you hear me?",NA,645,1
"646","dumbledore","riddle! come.",646,2
"647","tom riddle","professor dumbledore.",647,2
"648","harry","dumbledore?",648,1
"649","dumbledore","it is not wise to be wandering around this late hour, tom.",649,12
"650","tom riddle","yes, professor. i- i suppose i- i had to see for myself if the rumors were true.",650,17
"651","dumbledore","i’m afraid they are, tom. they are true.",651,8
"652","tom riddle","about the school, as well? i don’t have a home to go to. they wouldn’t really close hogwarts, would they professor?",652,21
"653","dumbledore","i understand tom, but i’m afraid headmaster dippet may have no choice.",653,12
"654","tom riddle","sir- if it all stopped- if the person responsible was caught--",654,11
"655","dumbledore","is there something you wish to tell me?",655,8
"656","tom riddle","no, sir. nothing.",656,3
"657","dumbledore","very well, then. off you go.",657,6
"658","tom riddle","good night, sir.",658,3
"659","hagrid","let’s get yeh out of there.",659,6
"660","tom riddle","evening, hagrid. i’m going to have to turn you in, hagrid. i don’t think you meant it to kill anyone, but--",660,21
"661","hagrid","you can’t! you don’t understand.",661,5
"662","tom riddle","the dead girl’s parents will be here tomorrow. the least hogwarts can do is make sure the thing that killed their daughter is slaughtered.",662,24
"663","hagrid","it wasn’t him. aragog never killed no one! never!",663,9
"664","tom riddle","monsters don’t make good pets, hagrid. now, stand aside.",664,9
"665","hagrid","no!",665,1
"666","tom riddle","stand aside, hagrid!",666,3
"667","hagrid","no!",667,1
"668","tom riddle","cistem aperio! arania exumai!",668,4
"669","hagrid","aragog! aragog!",669,2
"670","tom riddle","i can’t let you go. they’ll have your wand for this, hagrid. you’ll be expelled.",670,15
"671","harry","hagrid! haagriid!",671,2
"672","harry","woah!",672,1
"673","harry","it was hagrid. hagrid opened the chanter of secrets fifty years ago.",673,12
"674","hermione","it can’t be hagrid. it just can’t be.",674,8
"675","ron","we don’t even know this tom riddle. he sounds like a dirty, rotten snitch to me.",675,16
"676","harry","the monster had killed somebody, ron. what would any of us have done?",676,13
"677","hermione","look. hagrid’s our friend. why don’t we just go and ask him about it?",677,14
"678","ron","that’ll be a cheerful visit! “hello, hagrid! tell us, have you been setting anything mad and hairy loose in the castle lately?”",678,22
"679","hagrid","mad and hairy? you wouldn’t be talking about me now, would ya?",679,12
"680","harry, ron, hermione","no!",680,1
"681","harry","w- what’s that you’ve got, hagrid?",681,6
